uid	iid	score	label
81	358	0.27340736985206604	0.0
81	155	0.4314861297607422	0.0
81	1125	0.03647009655833244	0.0
81	649	0.04482973739504814	0.0
81	62	0.5426314473152161	0.0
81	504	0.20921972393989563	0.0
81	1230	0.017540641129016876	0.0
81	773	0.1475084275007248	0.0
81	663	0.06567902117967606	0.0
81	5	0.7706375122070312	0.0
81	698	0.04742191731929779	0.0
81	640	0.10030394047498703	0.0
81	1302	0.021924873813986778	0.0
81	843	0.028554091230034828	0.0
81	884	0.17200250923633575	0.0
81	1036	0.01812790334224701	0.0
81	802	0.04982639104127884	0.0
81	213	0.24926628172397614	0.0
81	1164	0.005745049566030502	0.0
81	667	0.27402642369270325	0.0
81	387	0.04190807789564133	0.0
81	660	0.014139707200229168	0.0
81	4	0.6356596350669861	0.0
81	1336	0.01275040302425623	0.0
81	1	0.08532609790563583	0.0
81	848	0.01690123975276947	0.0
81	797	0.057286567986011505	0.0
81	1057	0.019961126148700714	0.0
81	874	0.07358566671609879	0.0
81	192	0.03126014396548271	0.0
81	441	0.11800745129585266	0.0
81	436	0.11354964226484299	0.0
81	665	0.15568889677524567	0.0
81	1289	0.010202884674072266	0.0
81	575	0.056900735944509506	0.0
81	1331	0.008274320513010025	0.0
81	690	0.19874966144561768	0.0
81	286	0.36779284477233887	0.0
81	176	0.16587691009044647	0.0
81	652	0.2011096030473709	0.0
81	956	0.01880771853029728	0.0
81	1346	0.004601027350872755	0.0
81	1086	0.012195201590657234	0.0
81	590	0.32905763387680054	0.0
81	313	0.048016004264354706	0.0
81	1290	0.01514759287238121	0.0
81	696	0.043418463319540024	0.0
81	237	0.09037170559167862	0.0
81	181	0.3269493579864502	0.0
81	221	0.11799176037311554	0.0
81	657	0.3669646680355072	0.0
81	439	0.12325975298881531	0.0
81	1281	0.005875765811651945	0.0
81	615	0.2902403771877289	0.0
81	1134	0.006696040742099285	0.0
81	739	0.014992577955126762	0.0
81	1227	0.013718397356569767	0.0
81	1178	0.014731795527040958	0.0
81	445	0.599288284778595	0.0
81	632	0.021360263228416443	0.0
81	533	0.06213570758700371	0.0
81	1332	0.006676067598164082	0.0
81	382	0.15644888579845428	0.0
81	859	0.019113851711153984	0.0
81	310	0.3138972520828247	0.0
81	889	0.02311459556221962	0.0
81	507	0.14344125986099243	0.0
81	776	0.06964249163866043	0.0
81	494	0.07961209863424301	0.0
81	375	0.20671987533569336	0.0
82	10	0.49795886874198914	1.0
82	814	0.2554378807544708	0.0
82	1244	0.04184902459383011	0.0
82	255	0.052922651171684265	0.0
82	741	0.05426623299717903	0.0
82	294	0.04970470070838928	0.0
82	532	0.1414840817451477	0.0
82	671	0.1758688986301422	0.0
82	270	0.09480033069849014	0.0
82	1042	0.023777659982442856	0.0
82	159	0.3269335925579071	0.0
82	360	0.4176214635372162	0.0
82	1152	0.021684033796191216	0.0
82	839	0.09751074016094208	0.0
82	796	0.013871903531253338	0.0
82	30	0.17267543077468872	0.0
82	1026	0.018610432744026184	0.0
82	684	0.34873393177986145	0.0
82	327	0.04167068377137184	0.0
82	313	0.04011277109384537	0.0
82	821	0.13232195377349854	0.0
82	1010	0.1541108638048172	0.0
82	309	0.016126468777656555	0.0
82	675	0.3946273624897003	0.0
82	733	0.12768888473510742	0.0
82	489	0.4222257137298584	0.0
82	1240	0.017720645293593407	0.0
82	101	0.5939817428588867	0.0
82	132	0.23605847358703613	0.0
82	944	0.04902853071689606	0.0
82	983	0.06584889441728592	0.0
82	1273	0.017770916223526	0.0
82	420	0.1923927217721939	0.0
82	793	0.18747805058956146	0.0
82	757	0.13266368210315704	0.0
82	447	0.15407852828502655	0.0
82	792	0.07493121922016144	0.0
82	153	0.22400853037834167	0.0
82	58	0.2948234975337982	0.0
82	1054	0.02969573810696602	0.0
82	1077	0.02814556658267975	0.0
82	545	0.1885547935962677	0.0
82	1007	0.04578198119997978	0.0
82	3	0.4640865623950958	0.0
82	737	0.020988987758755684	0.0
82	408	0.32891687750816345	0.0
82	156	0.13135549426078796	0.0
82	318	0.08806128799915314	0.0
82	1075	0.017208954319357872	0.0
82	811	0.09438010305166245	0.0
82	1330	0.023600134998559952	0.0
82	726	0.0580618754029274	0.0
82	704	0.1637144386768341	0.0
82	617	0.050973739475011826	0.0
82	303	0.1184624582529068	0.0
82	1289	0.025853760540485382	0.0
82	376	0.10117676854133606	0.0
82	74	0.4546378254890442	0.0
82	1223	0.041677605360746384	0.0
82	503	0.05016420781612396	0.0
82	1282	0.031217660754919052	0.0
82	1078	0.03552163392305374	0.0
82	1256	0.04636138677597046	0.0
82	614	0.3109752833843231	0.0
82	336	0.11426427215337753	0.0
82	392	0.05928373709321022	0.0
82	1257	0.017065444961190224	0.0
82	934	0.07836860418319702	0.0
82	261	0.15236282348632812	0.0
82	1056	0.013664359226822853	0.0
82	1080	0.052321989089250565	0.0
82	633	0.19172979891300201	0.0
82	76	0.27396446466445923	0.0
82	640	0.17246627807617188	0.0
82	933	0.04780036583542824	0.0
82	1138	0.040364883840084076	0.0
82	1299	0.011557932011783123	0.0
82	1228	0.035519812256097794	0.0
82	1091	0.05873457342386246	0.0
82	1233	0.12389243394136429	0.0
82	1259	0.0399048738181591	0.0
82	24	0.1427864134311676	0.0
82	18	0.47169262170791626	0.0
82	1159	0.11725698411464691	0.0
82	1184	0.025460492819547653	0.0
82	935	0.04198314622044563	0.0
82	479	0.05373312160372734	0.0
82	1200	0.023886211216449738	0.0
82	406	0.44682610034942627	0.0
82	63	0.11312873661518097	0.0
82	234	0.21697215735912323	0.0
82	487	0.538051187992096	0.0
82	138	0.704548180103302	0.0
82	845	0.07864627242088318	0.0
82	557	0.04292977228760719	0.0
82	282	0.21819476783275604	0.0
82	335	0.09803730994462967	0.0
82	1334	0.020144859328866005	0.0
82	987	0.03463028371334076	0.0
82	405	0.22814899682998657	0.0
83	0	0.5152276754379272	1.0
83	317	0.1421051323413849	0.0
83	504	0.18451909720897675	0.0
83	641	0.0655614361166954	0.0
83	868	0.1301691234111786	0.0
83	834	0.05363316461443901	0.0
83	935	0.008754400536417961	0.0
83	50	0.03523726761341095	0.0
83	1146	0.10076987743377686	0.0
83	825	0.16275689005851746	0.0
83	9	0.22549165785312653	0.0
83	784	0.3868401348590851	0.0
83	1127	0.02458265982568264	0.0
83	846	0.39619380235671997	0.0
83	495	0.06356365978717804	0.0
83	507	0.06172259896993637	0.0
83	1115	0.026360632851719856	0.0
83	669	0.07273540645837784	0.0
83	1027	0.0637534037232399	0.0
83	271	0.0639614686369896	0.0
83	945	0.011752717196941376	0.0
83	260	0.23065513372421265	0.0
83	414	0.07546952366828918	0.0
83	1071	0.039062321186065674	0.0
83	989	0.1228427067399025	0.0
83	393	0.5044355988502502	0.0
83	344	0.4472701847553253	0.0
83	750	0.07075507938861847	0.0
83	301	0.6108155250549316	0.0
83	662	0.0834767147898674	0.0
83	550	0.2356347143650055	0.0
83	793	0.043101102113723755	0.0
83	299	0.5209207534790039	0.0
83	349	0.569199800491333	0.0
83	810	0.19281452894210815	0.0
83	32	0.05708695203065872	0.0
83	13	0.23938392102718353	0.0
83	309	0.015604517422616482	0.0
83	1202	0.01136530376970768	0.0
83	647	0.03796861320734024	0.0
83	1343	0.007120865862816572	0.0
83	903	0.06072122976183891	0.0
83	724	0.015972688794136047	0.0
83	781	0.05415025353431702	0.0
83	359	0.19517666101455688	0.0
83	17	0.10173576325178146	0.0
83	223	0.11079154908657074	0.0
83	456	0.09723026305437088	0.0
83	502	0.022568106651306152	0.0
83	47	0.36879804730415344	0.0
83	852	0.05370733514428139	0.0
83	773	0.09987683594226837	0.0
83	684	0.18901394307613373	0.0
83	806	0.1949443519115448	0.0
83	857	0.013888298533856869	0.0
83	1081	0.13533367216587067	0.0
83	1234	0.027033308520913124	0.0
83	283	0.5616214871406555	0.0
83	1160	0.009406237863004208	0.0
83	540	0.14898483455181122	0.0
83	1088	0.033092934638261795	0.0
83	276	0.23850049078464508	0.0
83	217	0.1293991059064865	0.0
83	529	0.34668099880218506	0.0
83	763	0.27055296301841736	0.0
83	860	0.1137135773897171	0.0
83	1007	0.0985986590385437	0.0
83	632	0.017855050042271614	0.0
83	94	0.5908783078193665	0.0
83	836	0.1703990250825882	0.0
83	333	0.0407077819108963	0.0
83	602	0.029142871499061584	0.0
83	1013	0.06212959066033363	0.0
83	307	0.28227174282073975	0.0
83	977	0.013530072756111622	0.0
83	528	0.032986730337142944	0.0
83	1263	0.02486564591526985	0.0
83	242	0.20644043385982513	0.0
83	332	0.3322303593158722	0.0
83	191	0.07911989092826843	0.0
83	983	0.02319381758570671	0.0
83	409	0.08459576964378357	0.0
83	188	0.10844068974256516	0.0
83	515	0.33926334977149963	0.0
83	1322	0.008135856129229069	0.0
83	673	0.037317223846912384	0.0
83	1184	0.019194360822439194	0.0
83	101	0.4273186922073364	0.0
83	1030	0.028159530833363533	0.0
83	78	0.05009975656867027	0.0
83	823	0.22149917483329773	0.0
83	526	0.032343264669179916	0.0
83	732	0.10433145612478256	0.0
83	1230	0.011462084017693996	0.0
83	689	0.21639396250247955	0.0
83	264	0.31344640254974365	0.0
83	79	0.0927780494093895	0.0
83	1021	0.05759626626968384	0.0
83	1186	0.012710669077932835	0.0
83	966	0.012530551292002201	0.0
84	11	0.9427962899208069	1.0
84	1062	0.03889421746134758	0.0
84	137	0.4620400071144104	0.0
84	248	0.05758533626794815	0.0
84	1066	0.03398993983864784	0.0
84	1090	0.020518174394965172	0.0
84	27	0.17268040776252747	0.0
84	654	0.09593740105628967	0.0
84	342	0.08432240784168243	0.0
84	739	0.03393104299902916	0.0
84	896	0.05777749419212341	0.0
84	1058	0.0371784009039402	0.0
84	671	0.3095628023147583	0.0
84	836	0.1263207197189331	0.0
84	116	0.15014679729938507	0.0
84	682	0.014786193147301674	0.0
84	972	0.29166552424430847	0.0
84	983	0.020968187600374222	0.0
84	1104	0.04350273311138153	0.0
84	477	0.05439888685941696	0.0
84	840	0.14264822006225586	0.0
84	344	0.3526054322719574	0.0
84	1210	0.0239791888743639	0.0
84	189	0.04898832365870476	0.0
84	1160	0.015927985310554504	0.0
84	170	0.031030869111418724	0.0
84	1018	0.006142463069409132	0.0
84	53	0.11583884805440903	0.0
84	1064	0.11458582431077957	0.0
84	243	0.04431725665926933	0.0
84	919	0.03505177050828934	0.0
84	51	0.10326811671257019	0.0
84	1335	0.00992165319621563	0.0
84	1108	0.048055700957775116	0.0
84	1204	0.02535020187497139	0.0
84	88	0.27975180745124817	0.0
84	599	0.09672366082668304	0.0
84	1150	0.0036839377135038376	0.0
84	545	0.06769842654466629	0.0
84	313	0.0666588619351387	0.0
84	628	0.053483858704566956	0.0
84	163	0.24750816822052002	0.0
84	56	0.743321418762207	0.0
84	794	0.02582811564207077	0.0
84	1023	0.0218039657920599	0.0
84	780	0.06319010257720947	0.0
84	1014	0.008026214316487312	0.0
84	1087	0.038209136575460434	0.0
84	358	0.26010677218437195	0.0
84	831	0.14110788702964783	0.0
84	272	0.21966664493083954	0.0
84	378	0.062076229602098465	0.0
84	314	0.08226334303617477	0.0
84	457	0.273527592420578	0.0
84	1102	0.013906151056289673	0.0
84	880	0.025983639061450958	0.0
84	976	0.08463702350854874	0.0
84	55	0.7926711440086365	0.0
84	673	0.05579610541462898	0.0
84	1085	0.02423444390296936	0.0
84	1241	0.02354871667921543	0.0
84	347	0.16262274980545044	0.0
84	758	0.06556887179613113	0.0
84	769	0.16080856323242188	0.0
84	420	0.3737095892429352	0.0
84	417	0.19220754504203796	0.0
84	278	0.3987361788749695	0.0
84	507	0.1465172916650772	0.0
84	1130	0.07278165221214294	0.0
84	1032	0.05135582387447357	0.0
84	834	0.0323096327483654	0.0
84	877	0.07090074568986893	0.0
84	859	0.016870589926838875	0.0
84	353	0.097861647605896	0.0
84	294	0.03293929249048233	0.0
84	23	0.2952613830566406	0.0
84	1272	0.007161944173276424	0.0
84	1331	0.0054580578580498695	0.0
84	178	0.16378441452980042	0.0
84	1067	0.012009698897600174	0.0
84	1196	0.037052400410175323	0.0
84	1094	0.02906779758632183	0.0
84	394	0.17063109576702118	0.0
84	1261	0.011317845433950424	0.0
84	208	0.32297849655151367	0.0
84	557	0.06480146199464798	0.0
84	1154	0.040453922003507614	0.0
84	675	0.12788252532482147	0.0
84	1330	0.010756202973425388	0.0
84	994	0.08031994849443436	0.0
84	766	0.12911000847816467	0.0
84	1174	0.03491067886352539	0.0
84	966	0.016577932983636856	0.0
84	1178	0.020347317680716515	0.0
84	257	0.5620288252830505	0.0
84	0	0.0824127197265625	0.0
84	445	0.7307982444763184	0.0
84	85	0.1744321584701538	0.0
84	501	0.03710272163152695	0.0
84	1224	0.059052322059869766	0.0
85	23	0.709817111492157	1.0
85	803	0.5781623125076294	0.0
85	476	0.43928447365760803	0.0
85	1012	0.029624145478010178	0.0
85	1163	0.011236065998673439	0.0
85	1074	0.08432025462388992	0.0
85	620	0.15468493103981018	0.0
85	58	0.3347511291503906	0.0
85	204	0.31821829080581665	0.0
85	187	0.5323623418807983	0.0
85	1220	0.03917865827679634	0.0
85	854	0.4002813398838043	0.0
85	409	0.08367345482110977	0.0
85	566	0.14069847762584686	0.0
85	618	0.21415764093399048	0.0
85	1110	0.10400595515966415	0.0
85	1277	0.004990372806787491	0.0
85	716	0.0065654125064611435	0.0
85	0	0.4703899025917053	0.0
85	606	0.6329129934310913	0.0
85	240	0.2974872589111328	0.0
85	1178	0.013482158072292805	0.0
85	145	0.012125138193368912	0.0
85	572	0.013223164714872837	0.0
85	893	0.5686551928520203	0.0
85	617	0.017751391977071762	0.0
85	1253	0.036572013050317764	0.0
85	1151	0.007335649337619543	0.0
85	212	0.2804200351238251	0.0
85	955	0.09243615716695786	0.0
85	569	0.11041905730962753	0.0
85	1118	0.09243935346603394	0.0
85	601	0.09757263213396072	0.0
85	1191	0.00530063034966588	0.0
85	1084	0.0127155352383852	0.0
85	1025	0.07374832034111023	0.0
85	916	0.019684094935655594	0.0
85	1105	0.037543147802352905	0.0
85	1184	0.01554586086422205	0.0
85	55	0.48596853017807007	0.0
85	1129	0.08615054190158844	0.0
85	1128	0.004425807390362024	0.0
85	92	0.12571793794631958	0.0
85	86	0.23228910565376282	0.0
85	1219	0.011603819206357002	0.0
85	147	0.34919488430023193	0.0
85	818	0.14248976111412048	0.0
85	595	0.15447114408016205	0.0
85	701	0.0078025623224675655	0.0
85	213	0.14223705232143402	0.0
85	451	0.20099981129169464	0.0
85	957	0.04335513710975647	0.0
85	1022	0.0560191348195076	0.0
85	1119	0.004755351226776838	0.0
85	627	0.19645479321479797	0.0
85	728	0.35201218724250793	0.0
85	673	0.04365129396319389	0.0
85	563	0.04740815609693527	0.0
85	348	0.05904204770922661	0.0
85	577	0.06956671923398972	0.0
85	1303	0.013299324549734592	0.0
85	604	0.007200125139206648	0.0
85	1320	0.01560135930776596	0.0
85	507	0.16478317975997925	0.0
85	1150	0.005613117478787899	0.0
85	331	0.16934053599834442	0.0
85	937	0.08017230778932571	0.0
85	506	0.09170050173997879	0.0
85	669	0.07763020694255829	0.0
85	899	0.18855667114257812	0.0
85	1285	0.0278240367770195	0.0
85	1260	0.005926246754825115	0.0
85	1004	0.057058580219745636	0.0
85	436	0.10794602334499359	0.0
85	628	0.15671585500240326	0.0
85	1154	0.11107562482357025	0.0
85	1027	0.043796416372060776	0.0
85	471	0.19331127405166626	0.0
85	68	0.13367949426174164	0.0
85	1215	0.047446876764297485	0.0
85	1182	0.012108768336474895	0.0
85	929	0.023757049813866615	0.0
85	1124	0.01410073321312666	0.0
85	1224	0.023515500128269196	0.0
85	1043	0.04074596241116524	0.0
85	62	0.386415958404541	0.0
85	742	0.021755075082182884	0.0
85	473	0.1382414847612381	0.0
85	136	0.29778891801834106	0.0
85	626	0.3051457405090332	0.0
85	724	0.022577138617634773	0.0
85	807	0.01477587316185236	0.0
85	1130	0.05463417246937752	0.0
85	1301	0.006183087360113859	0.0
85	1176	0.007947977632284164	0.0
85	970	0.2401236742734909	0.0
85	776	0.05143424868583679	0.0
85	1164	0.0034756381064653397	0.0
85	517	0.07581612467765808	0.0
85	468	0.7552370429039001	0.0
86	3	0.6433117985725403	1.0
86	796	0.023333529010415077	0.0
86	417	0.07592230290174484	0.0
86	1216	0.014896969310939312	0.0
86	1300	0.0090925432741642	0.0
86	800	0.11852242797613144	0.0
86	605	0.08857735246419907	0.0
86	843	0.051315415650606155	0.0
86	1186	0.009633288718760014	0.0
86	169	0.03857757896184921	0.0
86	909	0.05801556631922722	0.0
86	1273	0.003216508775949478	0.0
86	620	0.21626602113246918	0.0
86	915	0.09723629802465439	0.0
86	179	0.2819553017616272	0.0
86	821	0.22514726221561432	0.0
86	1009	0.11436732113361359	0.0
86	78	0.07621215283870697	0.0
86	1110	0.07923905551433563	0.0
86	1143	0.013499120250344276	0.0
86	436	0.1858844757080078	0.0
86	558	0.05993586406111717	0.0
86	633	0.04655074328184128	0.0
86	869	0.017312413081526756	0.0
86	622	0.03177092224359512	0.0
86	681	0.14616577327251434	0.0
86	597	0.008561822585761547	0.0
86	656	0.035686194896698	0.0
86	1266	0.017898602411150932	0.0
86	950	0.013929899781942368	0.0
86	564	0.09322124719619751	0.0
86	787	0.028460783883929253	0.0
86	771	0.01969149336218834	0.0
86	1158	0.0062114885076880455	0.0
86	270	0.014344734139740467	0.0
86	899	0.09518976509571075	0.0
86	304	0.008893880993127823	0.0
86	1014	0.018264980986714363	0.0
86	1040	0.01594514027237892	0.0
86	47	0.2950374186038971	0.0
86	689	0.11204210668802261	0.0
86	210	0.012098971754312515	0.0
86	280	0.7008233070373535	0.0
86	1316	0.005339805036783218	0.0
86	900	0.004960764665156603	0.0
86	1093	0.018933884799480438	0.0
86	200	0.10547289997339249	0.0
86	1027	0.044737741351127625	0.0
86	595	0.1476082056760788	0.0
86	1305	0.006328154355287552	0.0
86	14	0.545809268951416	0.0
86	632	0.015388126485049725	0.0
86	838	0.4263263940811157	0.0
86	805	0.05776870250701904	0.0
86	1083	0.03296605125069618	0.0
86	1179	0.003856990020722151	0.0
86	799	0.006699657067656517	0.0
86	998	0.0042856717482209206	0.0
86	287	0.18168939650058746	0.0
86	945	0.010943684726953506	0.0
86	570	0.5380176901817322	0.0
86	388	0.05834518373012543	0.0
86	952	0.030573830008506775	0.0
86	932	0.44558796286582947	0.0
86	1029	0.04786403104662895	0.0
86	749	0.010627894662320614	0.0
86	1282	0.01992138847708702	0.0
86	1260	0.00451553612947464	0.0
86	892	0.014182222075760365	0.0
86	376	0.1591329574584961	0.0
86	488	0.31419703364372253	0.0
86	362	0.26673606038093567	0.0
86	973	0.018739834427833557	0.0
86	1254	0.007709952536970377	0.0
86	1171	0.016512155532836914	0.0
86	941	0.009879347868263721	0.0
86	841	0.013845127075910568	0.0
86	708	0.2731996774673462	0.0
86	212	0.1572084277868271	0.0
86	825	0.17695656418800354	0.0
86	991	0.05862641707062721	0.0
86	339	0.09629586338996887	0.0
86	592	0.30076730251312256	0.0
86	560	0.13671889901161194	0.0
86	837	0.03458060324192047	0.0
86	487	0.09264560043811798	0.0
86	148	0.18495166301727295	0.0
86	1217	0.02570025436580181	0.0
86	1204	0.04744649678468704	0.0
86	1115	0.049422718584537506	0.0
86	43	0.5679001808166504	0.0
86	150	0.044849783182144165	0.0
86	1081	0.028710151091217995	0.0
86	308	0.06537291407585144	0.0
86	886	0.05030073598027229	0.0
86	160	0.3092166781425476	0.0
86	968	0.0063248868100345135	0.0
86	983	0.024950966238975525	0.0
86	326	0.022185511887073517	0.0
86	1098	0.01893121935427189	0.0
87	11	0.9192861914634705	1.0
87	166	0.45571789145469666	0.0
87	1029	0.02447589673101902	0.0
87	467	0.4025563895702362	0.0
87	547	0.2821950912475586	0.0
87	20	0.08234592527151108	0.0
87	706	0.325237900018692	0.0
87	196	0.6086471676826477	0.0
87	177	0.05229708552360535	0.0
87	1017	0.05769958719611168	0.0
87	6	0.4133305549621582	0.0
87	993	0.0724196657538414	0.0
87	488	0.09323816001415253	0.0
87	632	0.04827740788459778	0.0
87	1318	0.013567636720836163	0.0
87	1261	0.018216265365481377	0.0
87	843	0.04410022869706154	0.0
87	7	0.11632800847291946	0.0
87	1226	0.024940021336078644	0.0
87	1107	0.05963250249624252	0.0
87	537	0.2807580828666687	0.0
87	1127	0.042313605546951294	0.0
87	1306	0.023284656926989555	0.0
87	1016	0.13699795305728912	0.0
87	1061	0.19705042243003845	0.0
87	606	0.6852182745933533	0.0
87	520	0.2352832704782486	0.0
87	953	0.04988638684153557	0.0
87	959	0.040187012404203415	0.0
87	581	0.185835599899292	0.0
87	572	0.036647699773311615	0.0
87	877	0.13993863761425018	0.0
87	1173	0.0282035693526268	0.0
87	438	0.43686166405677795	0.0
87	332	0.06675897538661957	0.0
87	1063	0.0938861221075058	0.0
87	395	0.6225116848945618	0.0
87	817	0.14462803304195404	0.0
87	1237	0.02000245451927185	0.0
87	604	0.021364545449614525	0.0
87	1055	0.19291910529136658	0.0
87	1183	0.025665607303380966	0.0
87	709	0.14808304607868195	0.0
87	515	0.3239559233188629	0.0
87	376	0.3199405074119568	0.0
87	1132	0.01951822265982628	0.0
87	263	0.03507387638092041	0.0
87	875	0.13182799518108368	0.0
87	971	0.0493835024535656	0.0
87	749	0.0534234493970871	0.0
87	704	0.1692955195903778	0.0
87	1216	0.019502896815538406	0.0
87	761	0.06804031133651733	0.0
87	1019	0.027967136353254318	0.0
87	1071	0.033758070319890976	0.0
87	933	0.04133976250886917	0.0
87	456	0.0956968441605568	0.0
87	1112	0.1181798204779625	0.0
87	496	0.06537385284900665	0.0
87	366	0.10952459275722504	0.0
87	1093	0.03367919847369194	0.0
87	244	0.11058133095502853	0.0
87	985	0.0446198508143425	0.0
87	61	0.05636965483427048	0.0
87	1088	0.03685249388217926	0.0
87	721	0.08097077906131744	0.0
87	697	0.061282068490982056	0.0
87	1161	0.1512485295534134	0.0
87	412	0.0814816802740097	0.0
87	532	0.13731807470321655	0.0
87	557	0.0852418839931488	0.0
87	258	0.07171126455068588	0.0
87	716	0.01967841014266014	0.0
87	842	0.27469968795776367	0.0
87	1289	0.017806222662329674	0.0
87	902	0.11127852648496628	0.0
87	670	0.23888860642910004	0.0
87	38	0.07350512593984604	0.0
87	1143	0.06481020152568817	0.0
87	823	0.16184403002262115	0.0
87	212	0.3495080769062042	0.0
87	349	0.32863110303878784	0.0
87	856	0.01630355603992939	0.0
87	132	0.2377302348613739	0.0
87	529	0.30009010434150696	0.0
87	396	0.11245981603860855	0.0
87	1293	0.013107779435813427	0.0
87	710	0.2264055460691452	0.0
87	1162	0.023503221571445465	0.0
87	984	0.08094988763332367	0.0
87	669	0.17507480084896088	0.0
87	631	0.230270117521286	0.0
87	1281	0.015745466575026512	0.0
87	908	0.02151704952120781	0.0
87	180	0.8153636455535889	0.0
87	78	0.053826119750738144	0.0
87	1335	0.025043345987796783	0.0
87	587	0.1915035843849182	0.0
87	1025	0.18841159343719482	0.0
87	759	0.466432124376297	0.0
88	3	0.5246802568435669	1.0
88	722	0.10962806642055511	0.0
88	230	0.3353923559188843	0.0
88	1201	0.011972075328230858	0.0
88	1158	0.053337886929512024	0.0
88	298	0.14902344346046448	0.0
88	695	0.3641124665737152	0.0
88	563	0.17796500027179718	0.0
88	362	0.10555092245340347	0.0
88	110	0.28843218088150024	0.0
88	704	0.11953073740005493	0.0
88	69	0.13615791499614716	0.0
88	261	0.17177720367908478	0.0
88	869	0.04375886917114258	0.0
88	617	0.04106542095541954	0.0
88	909	0.05677642673254013	0.0
88	1200	0.015362153761088848	0.0
88	1048	0.05474359542131424	0.0
88	889	0.03477156534790993	0.0
88	1075	0.01952333189547062	0.0
88	114	0.2618512213230133	0.0
88	186	0.3421418070793152	0.0
88	1181	0.04580746218562126	0.0
88	1159	0.06588851660490036	0.0
88	779	0.06303233653306961	0.0
88	654	0.09455099701881409	0.0
88	642	0.46684131026268005	0.0
88	1102	0.019764039665460587	0.0
88	384	0.09427038580179214	0.0
88	112	0.36698681116104126	0.0
88	568	0.19998936355113983	0.0
88	82	0.14719979465007782	0.0
88	1279	0.029570020735263824	0.0
88	1176	0.027524864301085472	0.0
88	950	0.10523385554552078	0.0
88	534	0.0357142835855484	0.0
88	1108	0.08057176321744919	0.0
88	1103	0.08642137795686722	0.0
88	1263	0.02189580537378788	0.0
88	389	0.07744086533784866	0.0
88	1031	0.050616707652807236	0.0
88	28	0.5808634757995605	0.0
88	334	0.031125182285904884	0.0
88	463	0.24450930953025818	0.0
88	513	0.3443719446659088	0.0
88	815	0.10641028732061386	0.0
88	1137	0.07180391252040863	0.0
88	464	0.09719835966825485	0.0
88	552	0.04887489229440689	0.0
88	1238	0.014806843362748623	0.0
88	596	0.1627786010503769	0.0
88	382	0.15543793141841888	0.0
88	297	0.10243616253137589	0.0
88	867	0.03961188346147537	0.0
88	1128	0.020516056567430496	0.0
88	603	0.2787938416004181	0.0
88	739	0.033744584769010544	0.0
88	1138	0.030505165457725525	0.0
88	554	0.17392930388450623	0.0
88	1157	0.025058921426534653	0.0
88	1063	0.11865111440420151	0.0
88	1230	0.03312216326594353	0.0
88	910	0.06684044003486633	0.0
88	1055	0.04914385825395584	0.0
88	1308	0.01699833944439888	0.0
88	1124	0.02254762314260006	0.0
88	188	0.13254520297050476	0.0
88	648	0.3772219717502594	0.0
88	1095	0.044112350791692734	0.0
88	24	0.182799831032753	0.0
88	221	0.286528617143631	0.0
88	363	0.056091081351041794	0.0
88	1226	0.02241978608071804	0.0
88	1213	0.04186790809035301	0.0
88	734	0.02193545736372471	0.0
88	824	0.06725788116455078	0.0
88	1129	0.044283803552389145	0.0
88	699	0.1218159943819046	0.0
88	1237	0.020184172317385674	0.0
88	531	0.09433186054229736	0.0
88	344	0.39958488941192627	0.0
88	846	0.22121421992778778	0.0
88	666	0.024698888882994652	0.0
88	1122	0.022157618775963783	0.0
88	17	0.04907628521323204	0.0
88	388	0.07036708295345306	0.0
88	67	0.11434944719076157	0.0
88	986	0.03111707977950573	0.0
88	646	0.05963372811675072	0.0
88	599	0.08112411946058273	0.0
88	842	0.06559772044420242	0.0
88	165	0.6517042517662048	0.0
88	773	0.23638948798179626	0.0
88	33	0.6202029585838318	0.0
88	858	0.08826159685850143	0.0
88	1342	0.01501411385834217	0.0
88	1104	0.10106347501277924	0.0
88	55	0.6977217793464661	0.0
88	745	0.10503266006708145	0.0
88	829	0.13542543351650238	0.0
89	14	0.8308327198028564	1.0
89	1044	0.17901141941547394	0.0
89	10	0.7131125330924988	0.0
89	1139	0.056632768362760544	0.0
89	779	0.05091362074017525	0.0
89	912	0.169417604804039	0.0
89	357	0.055833883583545685	0.0
89	757	0.06501642614603043	0.0
89	220	0.10190541297197342	0.0
89	715	0.050906646996736526	0.0
89	1287	0.06487707048654556	0.0
89	537	0.3665970265865326	0.0
89	1286	0.021892717108130455	0.0
89	356	0.07814166694879532	0.0
89	451	0.08176995068788528	0.0
89	609	0.06335052847862244	0.0
89	680	0.14276766777038574	0.0
89	330	0.010309196077287197	0.0
89	437	0.06842094659805298	0.0
89	540	0.1837063878774643	0.0
89	1267	0.19734859466552734	0.0
89	343	0.22384051978588104	0.0
89	321	0.032931871712207794	0.0
89	1134	0.05146941915154457	0.0
89	545	0.17412681877613068	0.0
89	263	0.07467100769281387	0.0
89	314	0.0828259140253067	0.0
89	69	0.08834975957870483	0.0
89	717	0.06689088046550751	0.0
89	432	0.07956013083457947	0.0
89	525	0.0751645639538765	0.0
89	698	0.20245812833309174	0.0
89	641	0.16304966807365417	0.0
89	171	0.24514305591583252	0.0
89	689	0.09783490002155304	0.0
89	1036	0.06206267699599266	0.0
89	1033	0.13014262914657593	0.0
89	147	0.700183093547821	0.0
89	1106	0.07100565731525421	0.0
