uid	iid	score	label
309	836	0.27373117208480835	0.0
309	635	0.035136714577674866	0.0
309	454	0.029904719442129135	0.0
309	921	0.016238711774349213	0.0
309	1091	0.09002209454774857	0.0
309	809	0.2970693111419678	0.0
309	1293	0.01718492992222309	0.0
309	1247	0.025051403790712357	0.0
309	1139	0.02093568630516529	0.0
309	848	0.029051870107650757	0.0
309	1165	0.01723153330385685	0.0
309	884	0.40840351581573486	0.0
309	814	0.27764999866485596	0.0
309	1254	0.027398953214287758	0.0
309	474	0.13052015006542206	0.0
309	995	0.18330824375152588	0.0
309	263	0.10590901970863342	0.0
309	1128	0.018594741821289062	0.0
309	295	0.24783559143543243	0.0
309	490	0.256600946187973	0.0
309	188	0.1749679446220398	0.0
309	761	0.09020307660102844	0.0
309	1173	0.02250051125884056	0.0
309	551	0.0845012441277504	0.0
309	835	0.042638253420591354	0.0
309	199	0.49215224385261536	0.0
309	200	0.14772340655326843	0.0
309	424	0.12903504073619843	0.0
309	1136	0.032101210206747055	0.0
309	406	0.5534019470214844	0.0
309	1143	0.04966871067881584	0.0
309	1312	0.026876265183091164	0.0
309	999	0.18621665239334106	0.0
309	543	0.6193599700927734	0.0
309	1135	0.04898019880056381	0.0
309	838	0.25042402744293213	0.0
309	1031	0.15907807648181915	0.0
309	1115	0.05867428332567215	0.0
309	584	0.06129295006394386	0.0
309	296	0.2697429656982422	0.0
309	529	0.3235015273094177	0.0
309	1078	0.0720844641327858	0.0
309	1111	0.15758797526359558	0.0
309	1291	0.03961974009871483	0.0
309	708	0.11914095282554626	0.0
309	320	0.4489307105541229	0.0
309	1117	0.04970785975456238	0.0
309	1153	0.054310142993927	0.0
309	823	0.15428602695465088	0.0
309	1101	0.061889756470918655	0.0
309	16	0.3910732865333557	0.0
309	730	0.22791647911071777	0.0
309	613	0.30828729271888733	0.0
309	1272	0.018217649310827255	0.0
309	1142	0.11925199627876282	0.0
309	1039	0.2536742687225342	0.0
309	344	0.5283966660499573	0.0
309	521	0.4340422451496124	0.0
309	355	0.5417155027389526	0.0
309	477	0.07941363751888275	0.0
309	1255	0.014011543244123459	0.0
309	1138	0.034256089478731155	0.0
309	1328	0.02466348372399807	0.0
309	662	0.0721924901008606	0.0
309	945	0.02700798586010933	0.0
309	1299	0.014455622062087059	0.0
309	1280	0.0375671423971653	0.0
309	267	0.7145936489105225	0.0
309	218	0.10916023701429367	0.0
309	877	0.13866078853607178	0.0
310	29	0.8162900805473328	1.0
310	653	0.12962079048156738	0.0
310	865	0.0743698999285698	0.0
310	69	0.26653316617012024	0.0
310	775	0.031118841841816902	0.0
310	1203	0.015520185232162476	0.0
310	1087	0.11319385468959808	0.0
310	879	0.20907242596149445	0.0
310	109	0.2970646023750305	0.0
310	1279	0.029375175014138222	0.0
310	1049	0.10124408453702927	0.0
310	10	0.3371714651584625	0.0
310	294	0.15216758847236633	0.0
310	795	0.11380590498447418	0.0
310	1167	0.0344928540289402	0.0
310	344	0.5001388192176819	0.0
310	395	0.40939509868621826	0.0
310	639	0.5113450288772583	0.0
310	1044	0.057812049984931946	0.0
310	340	0.12175839394330978	0.0
310	735	0.29586613178253174	0.0
310	72	0.37731024622917175	0.0
310	1186	0.012400423176586628	0.0
310	943	0.10494286566972733	0.0
310	1079	0.027378976345062256	0.0
310	474	0.11862438917160034	0.0
310	832	0.22483792901039124	0.0
310	1114	0.0234479121863842	0.0
310	1154	0.07843627780675888	0.0
310	334	0.03399742767214775	0.0
310	866	0.1145142912864685	0.0
310	411	0.2883260250091553	0.0
310	1107	0.10689003765583038	0.0
310	930	0.011188391596078873	0.0
310	1112	0.06300700455904007	0.0
310	751	0.3321582078933716	0.0
310	984	0.13754352927207947	0.0
310	591	0.12866681814193726	0.0
310	1088	0.017764506861567497	0.0
310	1339	0.00945165753364563	0.0
310	1091	0.06358548998832703	0.0
310	414	0.26951637864112854	0.0
310	654	0.13759098947048187	0.0
310	519	0.33930593729019165	0.0
310	261	0.16806606948375702	0.0
310	106	0.572320282459259	0.0
310	1236	0.011996019631624222	0.0
310	269	0.20464517176151276	0.0
310	386	0.15091614425182343	0.0
310	434	0.07810908555984497	0.0
310	515	0.26780369877815247	0.0
310	251	0.3045182228088379	0.0
310	311	0.1702972799539566	0.0
310	1148	0.040028538554906845	0.0
310	1040	0.021105574443936348	0.0
310	688	0.09656376391649246	0.0
310	1180	0.0353788398206234	0.0
310	1032	0.10386940836906433	0.0
310	541	0.6067848801612854	0.0
310	262	0.15557104349136353	0.0
310	602	0.08082407712936401	0.0
310	217	0.1611981838941574	0.0
310	568	0.2525070607662201	0.0
310	1246	0.013760681264102459	0.0
310	732	0.12978963553905487	0.0
310	1260	0.017502669245004654	0.0
310	575	0.15172335505485535	0.0
310	561	0.2374245971441269	0.0
310	39	0.2326003760099411	0.0
310	777	0.04789102450013161	0.0
310	847	0.03962716832756996	0.0
310	812	0.025548048317432404	0.0
310	497	0.26331859827041626	0.0
310	730	0.1826220005750656	0.0
310	1173	0.015778664499521255	0.0
310	1133	0.018209395930171013	0.0
310	933	0.019553178921341896	0.0
310	1269	0.008194537833333015	0.0
310	211	0.2307809740304947	0.0
310	1123	0.02611878141760826	0.0
310	1196	0.03577124699950218	0.0
310	512	0.46169039607048035	0.0
310	195	0.21016967296600342	0.0
310	178	0.32166945934295654	0.0
310	1073	0.05230044573545456	0.0
310	955	0.05911758914589882	0.0
310	709	0.1825941801071167	0.0
310	915	0.29167819023132324	0.0
310	355	0.5116381049156189	0.0
310	2	0.05771046131849289	0.0
310	545	0.11040852963924408	0.0
310	1340	0.00820351392030716	0.0
310	756	0.09959704428911209	0.0
310	129	0.1340145617723465	0.0
310	1141	0.03851901367306709	0.0
310	518	0.11634376645088196	0.0
310	840	0.18170638382434845	0.0
310	1100	0.016090527176856995	0.0
310	655	0.046322718262672424	0.0
310	377	0.5448116064071655	0.0
311	5	0.7866600751876831	1.0
311	246	0.04362399876117706	0.0
311	154	0.5054400563240051	0.0
311	423	0.418532133102417	0.0
311	123	0.33663588762283325	0.0
311	909	0.057447027415037155	0.0
311	108	0.7325656414031982	0.0
311	536	0.007818666286766529	0.0
311	57	0.5758094787597656	0.0
311	773	0.1515258103609085	0.0
311	529	0.25859659910202026	0.0
311	1255	0.008040273562073708	0.0
311	26	0.10749149322509766	0.0
311	767	0.13646158576011658	0.0
311	649	0.03677046671509743	0.0
311	1016	0.12112094461917877	0.0
311	661	0.1434095948934555	0.0
311	763	0.13220550119876862	0.0
311	919	0.02630425989627838	0.0
311	31	0.3805522918701172	0.0
311	796	0.020214075222611427	0.0
311	609	0.022285588085651398	0.0
311	1300	0.010302848182618618	0.0
311	573	0.28015387058258057	0.0
311	931	0.06171941012144089	0.0
311	145	0.01899491436779499	0.0
311	868	0.047827448695898056	0.0
311	869	0.027391206473112106	0.0
311	712	0.012914198450744152	0.0
311	1346	0.008558707311749458	0.0
311	1009	0.039605364203453064	0.0
311	1063	0.042975492775440216	0.0
311	192	0.04353439435362816	0.0
311	1014	0.015134267508983612	0.0
311	1295	0.036867037415504456	0.0
311	531	0.13091479241847992	0.0
311	1298	0.011670421808958054	0.0
311	1237	0.010381502099335194	0.0
311	78	0.032979462295770645	0.0
311	6	0.5870235562324524	0.0
311	44	0.25591710209846497	0.0
311	1156	0.01835501380264759	0.0
311	1247	0.016966314986348152	0.0
311	501	0.10767145454883575	0.0
311	248	0.04979199916124344	0.0
311	943	0.10755015909671783	0.0
311	528	0.02473219856619835	0.0
311	1104	0.06832631677389145	0.0
311	330	0.024809837341308594	0.0
311	122	0.44064703583717346	0.0
311	1167	0.03571527451276779	0.0
311	345	0.025698157027363777	0.0
311	253	0.11012532562017441	0.0
311	1191	0.011987319216132164	0.0
311	1309	0.01530148833990097	0.0
311	1171	0.023090699687600136	0.0
311	1207	0.06996118277311325	0.0
311	299	0.3527967035770416	0.0
311	1280	0.02189604379236698	0.0
311	309	0.018244115635752678	0.0
311	552	0.026043957099318504	0.0
311	1143	0.02500445954501629	0.0
311	887	0.1769537478685379	0.0
311	585	0.02130460925400257	0.0
311	539	0.08322981745004654	0.0
311	136	0.1923750340938568	0.0
311	1073	0.05396733805537224	0.0
311	1001	0.022360021248459816	0.0
311	553	0.08479675650596619	0.0
311	627	0.1911328285932541	0.0
311	386	0.15071304142475128	0.0
311	1053	0.10928613692522049	0.0
311	1015	0.015727607533335686	0.0
311	595	0.07737424224615097	0.0
311	967	0.02829870954155922	0.0
311	926	0.10260838270187378	0.0
311	464	0.068656325340271	0.0
311	49	0.13065911829471588	0.0
311	1282	0.02793145552277565	0.0
311	385	0.0336775965988636	0.0
311	1232	0.044876664876937866	0.0
311	686	0.40143123269081116	0.0
311	456	0.1423058956861496	0.0
311	824	0.07615771889686584	0.0
311	275	0.10204558074474335	0.0
311	872	0.07699902355670929	0.0
311	863	0.22513960301876068	0.0
311	124	0.17255964875221252	0.0
311	1085	0.037012845277786255	0.0
311	650	0.10915616899728775	0.0
311	775	0.03312196582555771	0.0
311	936	0.030520088970661163	0.0
311	524	0.20841999351978302	0.0
311	494	0.28176480531692505	0.0
311	490	0.18339337408542633	0.0
311	1121	0.016451062634587288	0.0
311	921	0.009587140753865242	0.0
311	116	0.11309769749641418	0.0
311	346	0.1798095852136612	0.0
311	420	0.20283515751361847	0.0
312	0	0.4186849594116211	1.0
312	1042	0.034798022359609604	0.0
312	536	0.01867978274822235	0.0
312	554	0.19874024391174316	0.0
312	326	0.026343051344156265	0.0
312	288	0.16443997621536255	0.0
312	190	0.4846283793449402	0.0
312	522	0.4565020203590393	0.0
312	1178	0.04679134488105774	0.0
312	489	0.6200593709945679	0.0
312	573	0.40255647897720337	0.0
312	137	0.6423401832580566	0.0
312	828	0.1555117815732956	0.0
312	1120	0.031443800777196884	0.0
312	889	0.06967104226350784	0.0
312	1332	0.015683012083172798	0.0
312	534	0.05526110902428627	0.0
312	207	0.43411436676979065	0.0
312	13	0.27025118470191956	0.0
312	972	0.22343309223651886	0.0
312	237	0.1776617169380188	0.0
312	1279	0.05783623829483986	0.0
312	578	0.26889610290527344	0.0
312	301	0.4029325246810913	0.0
312	718	0.10228089243173599	0.0
312	796	0.037779733538627625	0.0
312	521	0.4890231788158417	0.0
312	663	0.24243959784507751	0.0
312	159	0.22266855835914612	0.0
312	56	0.6328076124191284	0.0
312	727	0.2571701109409332	0.0
312	625	0.07222471386194229	0.0
312	1303	0.03416900709271431	0.0
312	681	0.22213394939899445	0.0
312	736	0.15424802899360657	0.0
312	322	0.2761669456958771	0.0
312	433	0.11447117477655411	0.0
312	731	0.13569703698158264	0.0
312	802	0.22355419397354126	0.0
312	951	0.03317702189087868	0.0
312	538	0.4796895384788513	0.0
312	1234	0.03869858756661415	0.0
312	585	0.039768319576978683	0.0
312	1160	0.024404309689998627	0.0
312	753	0.1379360854625702	0.0
312	33	0.6975903511047363	0.0
312	1031	0.17165574431419373	0.0
312	1175	0.046012502163648605	0.0
312	110	0.4886985719203949	0.0
312	234	0.25105443596839905	0.0
312	1235	0.06330721825361252	0.0
312	145	0.036499813199043274	0.0
312	558	0.19109682738780975	0.0
312	109	0.3887941837310791	0.0
312	1034	0.02983906865119934	0.0
312	465	0.09418501704931259	0.0
312	845	0.1710192710161209	0.0
312	194	0.604216992855072	0.0
312	1325	0.035816121846437454	0.0
312	1207	0.12480587512254715	0.0
312	872	0.16618706285953522	0.0
312	205	0.6856565475463867	0.0
312	52	0.1812366247177124	0.0
312	1292	0.024672897532582283	0.0
312	477	0.08076192438602448	0.0
312	99	0.41218963265419006	0.0
312	867	0.04707399383187294	0.0
312	1212	0.030611826106905937	0.0
312	967	0.07170625030994415	0.0
312	415	0.3622508943080902	0.0
312	1123	0.042640939354896545	0.0
312	717	0.08484378457069397	0.0
312	1075	0.044575758278369904	0.0
312	46	0.17782850563526154	0.0
312	1117	0.05978140980005264	0.0
312	1230	0.05302230641245842	0.0
312	1086	0.03256718069314957	0.0
312	592	0.270618736743927	0.0
312	552	0.0524047315120697	0.0
312	398	0.12880215048789978	0.0
312	968	0.032449062913656235	0.0
312	26	0.17426452040672302	0.0
312	630	0.27907195687294006	0.0
312	482	0.24174737930297852	0.0
312	1142	0.1216629222035408	0.0
312	781	0.12241330742835999	0.0
312	187	0.2556104063987732	0.0
312	1076	0.06923983991146088	0.0
312	979	0.12918135523796082	0.0
312	309	0.025822309777140617	0.0
312	1342	0.025340460240840912	0.0
312	933	0.042862407863140106	0.0
312	373	0.06225135549902916	0.0
312	786	0.36819303035736084	0.0
312	924	0.13748838007450104	0.0
312	403	0.573276162147522	0.0
312	217	0.19170662760734558	0.0
312	164	0.4475916028022766	0.0
312	1185	0.13430558145046234	0.0
312	147	0.5125291347503662	0.0
313	3	0.5469951629638672	1.0
313	161	0.6423912644386292	0.0
313	1238	0.015772609040141106	0.0
313	669	0.11903785169124603	0.0
313	110	0.4627402126789093	0.0
313	521	0.4335648715496063	0.0
313	697	0.0347563661634922	0.0
313	240	0.38799214363098145	0.0
313	1166	0.01891104318201542	0.0
313	357	0.02247793599963188	0.0
313	1179	0.042115937918424606	0.0
313	1202	0.03233417123556137	0.0
313	933	0.02898923121392727	0.0
313	337	0.4934968650341034	0.0
313	302	0.5725987553596497	0.0
313	229	0.18702535331249237	0.0
313	76	0.25236833095550537	0.0
313	48	0.2715146541595459	0.0
313	1169	0.03271918371319771	0.0
313	580	0.033269211649894714	0.0
313	954	0.028178537264466286	0.0
313	1078	0.06301014870405197	0.0
313	1206	0.07731025665998459	0.0
313	788	0.3695646822452545	0.0
313	346	0.21615560352802277	0.0
313	436	0.17355671525001526	0.0
313	234	0.18560971319675446	0.0
313	33	0.6581761240959167	0.0
313	392	0.4603781998157501	0.0
313	400	0.6909471750259399	0.0
313	1122	0.01962798647582531	0.0
313	132	0.24553577601909637	0.0
313	227	0.3964425325393677	0.0
313	683	0.1747620850801468	0.0
313	759	0.21943475306034088	0.0
313	931	0.08544805645942688	0.0
313	1324	0.021186061203479767	0.0
313	1071	0.027709804475307465	0.0
313	502	0.042374156415462494	0.0
313	653	0.13863824307918549	0.0
313	941	0.024991460144519806	0.0
313	533	0.11545839160680771	0.0
313	455	0.6533492207527161	0.0
313	181	0.5866531729698181	0.0
313	805	0.10503388196229935	0.0
313	951	0.025393182411789894	0.0
313	18	0.5245937705039978	0.0
313	1314	0.014312281273305416	0.0
313	744	0.09566214680671692	0.0
313	168	0.22173456847667694	0.0
313	821	0.09420137852430344	0.0
313	999	0.15763306617736816	0.0
313	637	0.0969126969575882	0.0
313	1051	0.10994930565357208	0.0
313	1060	0.1332118809223175	0.0
313	1124	0.024489762261509895	0.0
313	493	0.06238150596618652	0.0
313	764	0.12377134710550308	0.0
313	96	0.3985571563243866	0.0
313	884	0.3282804787158966	0.0
313	1272	0.01626243256032467	0.0
313	792	0.07448092848062515	0.0
313	692	0.21145185828208923	0.0
313	304	0.024346817284822464	0.0
313	538	0.5241726636886597	0.0
313	1125	0.058965276926755905	0.0
313	296	0.2945827543735504	0.0
313	1049	0.10362673550844193	0.0
313	431	0.2790771722793579	0.0
313	1270	0.020435918122529984	0.0
313	1283	0.01300773210823536	0.0
313	376	0.35138940811157227	0.0
313	724	0.02849099226295948	0.0
313	990	0.05841517448425293	0.0
313	109	0.31913918256759644	0.0
313	648	0.3840418756008148	0.0
313	1141	0.06796013563871384	0.0
313	589	0.3007795214653015	0.0
313	1309	0.01687166653573513	0.0
313	858	0.11072184890508652	0.0
313	35	0.15327489376068115	0.0
313	623	0.42331308126449585	0.0
313	103	0.228319451212883	0.0
313	631	0.37606513500213623	0.0
313	670	0.1963638961315155	0.0
313	1312	0.027644071727991104	0.0
313	1250	0.014879395253956318	0.0
313	767	0.1857394576072693	0.0
313	554	0.13997597992420197	0.0
313	1093	0.03784716874361038	0.0
313	214	0.6607904434204102	0.0
313	1327	0.017176475375890732	0.0
313	628	0.09646549075841904	0.0
313	1114	0.02619664929807186	0.0
313	914	0.06380874663591385	0.0
313	63	0.23791325092315674	0.0
313	271	0.17666347324848175	0.0
313	514	0.5658215880393982	0.0
313	1080	0.12087570875883102	0.0
313	360	0.24207380414009094	0.0
314	8	0.5612950325012207	1.0
314	1302	0.030056500807404518	0.0
314	728	0.21177436411380768	0.0
314	357	0.029748447239398956	0.0
314	1071	0.047526225447654724	0.0
314	285	0.14495281875133514	0.0
314	1242	0.03475131094455719	0.0
314	769	0.20218273997306824	0.0
314	522	0.31364887952804565	0.0
314	620	0.1415761113166809	0.0
314	697	0.05486573278903961	0.0
314	125	0.37484705448150635	0.0
314	961	0.09983576834201813	0.0
314	262	0.19770900905132294	0.0
314	140	0.40885671973228455	0.0
314	1246	0.04327905923128128	0.0
314	1228	0.06339701265096664	0.0
314	935	0.03526053577661514	0.0
314	1343	0.01974211446940899	0.0
314	439	0.4182850420475006	0.0
314	956	0.04647967591881752	0.0
314	1266	0.0348113588988781	0.0
314	147	0.4384957551956177	0.0
314	559	0.09249871969223022	0.0
314	500	0.12950068712234497	0.0
314	1114	0.041789330542087555	0.0
314	405	0.2331826537847519	0.0
314	239	0.747758150100708	0.0
314	204	0.5437574982643127	0.0
314	1188	0.037986863404512405	0.0
314	245	0.45104244351387024	0.0
314	80	0.7685052156448364	0.0
314	827	0.2520767152309418	0.0
314	1301	0.033184442669153214	0.0
314	492	0.14502550661563873	0.0
314	1112	0.10356330871582031	0.0
314	754	0.24056369066238403	0.0
314	548	0.22871387004852295	0.0
314	680	0.09344349801540375	0.0
314	1232	0.09073831886053085	0.0
314	648	0.4172849655151367	0.0
314	528	0.06287351250648499	0.0
314	485	0.3092903196811676	0.0
314	1201	0.03163613751530647	0.0
314	726	0.10205288231372833	0.0
314	145	0.04333864524960518	0.0
314	759	0.26259735226631165	0.0
314	182	0.225150004029274	0.0
314	612	0.13599073886871338	0.0
314	982	0.027897916734218597	0.0
314	1159	0.08117769658565521	0.0
314	96	0.4624830484390259	0.0
314	1217	0.02600492537021637	0.0
314	954	0.050694048404693604	0.0
314	834	0.07236963510513306	0.0
314	894	0.15681274235248566	0.0
314	847	0.07136166095733643	0.0
314	810	0.12936121225357056	0.0
314	1325	0.03984669968485832	0.0
314	1148	0.06144116818904877	0.0
314	364	0.0426168218255043	0.0
314	1140	0.045037850737571716	0.0
314	1055	0.17703238129615784	0.0
314	627	0.32584235072135925	0.0
314	365	0.4964866042137146	0.0
314	327	0.05041607841849327	0.0
314	618	0.09991832077503204	0.0
314	1107	0.15875791013240814	0.0
314	878	0.17292211949825287	0.0
314	315	0.0971955731511116	0.0
314	546	0.21993990242481232	0.0
314	92	0.39686524868011475	0.0
314	1049	0.12384629249572754	0.0
314	110	0.44417428970336914	0.0
314	1030	0.03044983185827732	0.0
314	91	0.1585070937871933	0.0
314	1086	0.04329276457428932	0.0
314	160	0.37448373436927795	0.0
314	941	0.025252005085349083	0.0
314	926	0.21617190539836884	0.0
314	1029	0.03996983543038368	0.0
314	579	0.3286505937576294	0.0
314	534	0.08421900868415833	0.0
314	917	0.11289598792791367	0.0
314	1278	0.07452400773763657	0.0
314	1000	0.030486738309264183	0.0
314	989	0.11057917773723602	0.0
314	324	0.20278309285640717	0.0
314	1347	0.026388078927993774	0.0
314	1111	0.16991639137268066	0.0
314	1075	0.056912194937467575	0.0
314	1317	0.014424270018935204	0.0
314	419	0.09067464619874954	0.0
314	312	0.1039242073893547	0.0
314	417	0.3212437331676483	0.0
314	3	0.5215306282043457	0.0
314	1046	0.08724988996982574	0.0
314	1125	0.05313984304666519	0.0
314	1193	0.03669686242938042	0.0
314	1104	0.1232960894703865	0.0
315	31	0.3255402445793152	1.0
315	709	0.23461458086967468	0.0
315	1293	0.017101332545280457	0.0
315	1029	0.04025575518608093	0.0
315	970	0.29024508595466614	0.0
315	1267	0.033324915915727615	0.0
315	977	0.05428730323910713	0.0
315	937	0.10446615517139435	0.0
315	1209	0.03582758456468582	0.0
315	812	0.034162212163209915	0.0
315	1115	0.05140415206551552	0.0
315	65	0.3261924386024475	0.0
315	866	0.11579827964305878	0.0
315	1306	0.007097366265952587	0.0
315	13	0.16453556716442108	0.0
315	739	0.06473291665315628	0.0
315	1341	0.021831683814525604	0.0
315	25	0.2881855368614197	0.0
315	1095	0.06823483854532242	0.0
315	506	0.07620206475257874	0.0
315	186	0.36412280797958374	0.0
315	641	0.06439180672168732	0.0
315	694	0.25431832671165466	0.0
315	41	0.34396660327911377	0.0
315	191	0.1815032958984375	0.0
315	94	0.2755441963672638	0.0
315	1102	0.03368401527404785	0.0
315	179	0.5601116418838501	0.0
315	1234	0.03626026585698128	0.0
315	1126	0.06003638356924057	0.0
315	648	0.31955188512802124	0.0
315	139	0.34854158759117126	0.0
315	1291	0.02633131854236126	0.0
315	114	0.23547212779521942	0.0
315	1161	0.07044310122728348	0.0
315	676	0.05007161200046539	0.0
315	1027	0.02414524182677269	0.0
315	130	0.5287532806396484	0.0
315	1296	0.03104403242468834	0.0
315	1243	0.1413826048374176	0.0
315	433	0.10986839979887009	0.0
315	649	0.05112365260720253	0.0
315	366	0.07937294244766235	0.0
315	104	0.5650060176849365	0.0
315	298	0.21029126644134521	0.0
315	591	0.13071592152118683	0.0
315	565	0.22897961735725403	0.0
315	1157	0.023298146203160286	0.0
315	1255	0.01707889698445797	0.0
315	1299	0.018027404323220253	0.0
315	846	0.19540350139141083	0.0
315	1082	0.020580226555466652	0.0
315	852	0.029780277982354164	0.0
315	290	0.25173118710517883	0.0
315	162	0.24840719997882843	0.0
315	1235	0.03468487411737442	0.0
315	55	0.45546653866767883	0.0
315	822	0.03716278821229935	0.0
315	329	0.7270170450210571	0.0
315	858	0.07212045043706894	0.0
315	1203	0.019362157210707664	0.0
315	1254	0.029946476221084595	0.0
315	845	0.1307506561279297	0.0
315	575	0.13668300211429596	0.0
315	647	0.033071938902139664	0.0
315	587	0.17000313103199005	0.0
315	460	0.14240103960037231	0.0
315	1048	0.02921116165816784	0.0
315	1270	0.023513104766607285	0.0
315	1172	0.03446163982152939	0.0
315	563	0.18388639390468597	0.0
315	530	0.28623083233833313	0.0
315	729	0.02005576156079769	0.0
315	1339	0.017380721867084503	0.0
315	353	0.13324452936649323	0.0
315	20	0.166327103972435	0.0
315	384	0.10899004340171814	0.0
315	215	0.6939045190811157	0.0
315	573	0.28773248195648193	0.0
315	1049	0.07957450300455093	0.0
315	728	0.20431309938430786	0.0
315	314	0.12869836390018463	0.0
315	659	0.07761164754629135	0.0
315	477	0.06796500086784363	0.0
315	874	0.16118523478507996	0.0
315	1169	0.03674918785691261	0.0
315	1332	0.014540189877152443	0.0
315	877	0.07708853483200073	0.0
315	896	0.1148545891046524	0.0
315	432	0.28467991948127747	0.0
315	1079	0.06238115206360817	0.0
315	588	0.1987636834383011	0.0
315	833	0.4381506145000458	0.0
315	389	0.1944996863603592	0.0
315	1322	0.027105215936899185	0.0
315	119	0.7384081482887268	0.0
315	45	0.666416585445404	0.0
315	1003	0.05377206206321716	0.0
315	702	0.11041563749313354	0.0
315	110	0.40420791506767273	0.0
316	4	0.7838236689567566	1.0
316	126	0.05191050469875336	0.0
316	1076	0.05863266438245773	0.0
316	226	0.8115084767341614	0.0
316	1042	0.024420438334345818	0.0
316	1343	0.014920240268111229	0.0
316	586	0.4201802909374237	0.0
316	1018	0.021468738093972206	0.0
316	730	0.21798385679721832	0.0
316	1284	0.03508511930704117	0.0
316	663	0.29224270582199097	0.0
316	835	0.03958143666386604	0.0
316	533	0.10773295164108276	0.0
316	591	0.18256203830242157	0.0
316	1139	0.018075020983815193	0.0
316	253	0.18044701218605042	0.0
316	1010	0.1345100998878479	0.0
316	785	0.07498697936534882	0.0
316	260	0.17729304730892181	0.0
316	894	0.1558614820241928	0.0
316	1250	0.015863880515098572	0.0
316	1208	0.031566597521305084	0.0
316	780	0.12422528862953186	0.0
316	881	0.1541641801595688	0.0
316	882	0.05811222642660141	0.0
316	195	0.2719147503376007	0.0
316	903	0.12382721155881882	0.0
316	161	0.6354735493659973	0.0
316	141	0.775206983089447	0.0
316	1222	0.021828273311257362	0.0
316	451	0.2924535870552063	0.0
316	182	0.23319686949253082	0.0
316	845	0.1825750321149826	0.0
316	1285	0.03889245167374611	0.0
316	470	0.36397096514701843	0.0
316	164	0.4195348620414734	0.0
316	1297	0.028060277923941612	0.0
316	147	0.42132070660591125	0.0
316	514	0.6452029943466187	0.0
316	721	0.08004172146320343	0.0
316	31	0.43111562728881836	0.0
316	1200	0.019557056948542595	0.0
316	1327	0.016713565215468407	0.0
316	622	0.0754026249051094	0.0
316	300	0.22956426441669464	0.0
316	1087	0.11770115047693253	0.0
316	348	0.12914212048053741	0.0
316	517	0.14708225429058075	0.0
316	1298	0.017722181975841522	0.0
316	1201	0.038223374634981155	0.0
316	78	0.06748418509960175	0.0
316	314	0.2692260444164276	0.0
316	173	0.43633824586868286	0.0
316	467	0.4390937089920044	0.0
316	790	0.027303609997034073	0.0
316	720	0.15218724310398102	0.0
316	170	0.055072955787181854	0.0
316	1001	0.0358993224799633	0.0
316	1004	0.060664404183626175	0.0
316	423	0.4236335754394531	0.0
316	1142	0.1346706598997116	0.0
316	843	0.07240293174982071	0.0
316	1129	0.08100591599941254	0.0
316	378	0.22140638530254364	0.0
316	277	0.3582281172275543	0.0
316	1178	0.03637361526489258	0.0
316	91	0.13287004828453064	0.0
316	191	0.23498564958572388	0.0
316	1058	0.09103067964315414	0.0
316	1046	0.05762774497270584	0.0
316	204	0.5136099457740784	0.0
316	552	0.039053525775671005	0.0
316	1233	0.04646063968539238	0.0
316	887	0.22244124114513397	0.0
316	867	0.040061987936496735	0.0
316	193	0.14525637030601501	0.0
316	1255	0.013808592222630978	0.0
316	1021	0.047692183405160904	0.0
316	1013	0.08682143688201904	0.0
316	1132	0.0239533893764019	0.0
316	269	0.2586265802383423	0.0
316	862	0.044791437685489655	0.0
316	367	0.46985357999801636	0.0
316	203	0.15000438690185547	0.0
316	35	0.13662075996398926	0.0
316	1064	0.09883517771959305	0.0
316	1287	0.014723715372383595	0.0
316	1043	0.10332836210727692	0.0
316	675	0.6133455634117126	0.0
316	581	0.37201178073883057	0.0
316	742	0.029659686610102654	0.0
316	664	0.15225279331207275	0.0
316	371	0.29801905155181885	0.0
316	680	0.1240115687251091	0.0
316	1162	0.030516792088747025	0.0
316	389	0.1313900649547577	0.0
316	30	0.42728203535079956	0.0
316	337	0.6245665550231934	0.0
316	363	0.1974441409111023	0.0
316	10	0.41393229365348816	0.0
317	9	0.4192628264427185	1.0
317	48	0.2831074893474579	0.0
317	7	0.2755673825740814	0.0
317	890	0.13720814883708954	0.0
317	654	0.1621614247560501	0.0
317	911	0.3794572353363037	0.0
317	1080	0.129359170794487	0.0
317	1276	0.034056805074214935	0.0
317	1064	0.1031818836927414	0.0
317	59	0.3129684329032898	0.0
317	22	0.44999223947525024	0.0
317	941	0.027160121127963066	0.0
317	188	0.23953916132450104	0.0
317	1206	0.07235514372587204	0.0
317	704	0.11542939394712448	0.0
317	559	0.08281195163726807	0.0
317	1186	0.02030228078365326	0.0
317	109	0.37677279114723206	0.0
317	999	0.166486456990242	0.0
317	1328	0.03581663966178894	0.0
317	781	0.11962126940488815	0.0
317	471	0.22779937088489532	0.0
317	1158	0.028259610757231712	0.0
317	372	0.16044624149799347	0.0
317	546	0.19867514073848724	0.0
317	540	0.27214038372039795	0.0
317	991	0.28385916352272034	0.0
317	1108	0.06326040625572205	0.0
317	787	0.05863400176167488	0.0
317	1240	0.028965404257178307	0.0
317	150	0.06868216395378113	0.0
317	719	0.267975777387619	0.0
317	507	0.21438728272914886	0.0
317	1217	0.028722239658236504	0.0
317	1160	0.021084610372781754	0.0
317	532	0.1521989405155182	0.0
317	248	0.0681503638625145	0.0
317	976	0.10196699947118759	0.0
317	250	0.5145462155342102	0.0
